Mun_Code,Mun,pop_1996_2023 (k=27)
17138,Portbou,-33.95291201982652
17139,"Preses, Les",43.40617935192162
17140,"Port de la Selva, El",28.53628536285363
17141,Puigcerdà,53.61862806796728
17142,Quart,89.63730569948186
17143,Rabós,37.16216216216216
17144,Regencós,-3.237410071942446
17145,Ribes de Freser,-14.703153988868275
17146,Riells i Viabrea,209.72708187543736
17147,Ripoll,-1.6226622662266228
17148,Riudarenes,91.93415637860082
17149,Riudaura,35.2185089974293
17150,Riudellots de la Selva,42.79863481228669
17151,Riumors,18.181818181818183
17152,Roses,75.38970652268571
17153,Rupià,71.73913043478261
17154,Sales de Llierca,153.03030303030303
17155,Salt,54.47743854268321
17157,Sant Andreu Salou,17.123287671232877
17158,Sant Climent Sescebes,70.60301507537689
17159,Sant Feliu de Buixalleu,28.273809523809522
17160,Sant Feliu de Guíxols,27.965577366556047
17161,Sant Feliu de Pallerols,45.41326067211626
17162,Sant Ferriol,31.914893617021278
17163,Sant Gregori,97.2300469483568
17164,Sant Hilari Sacalm,16.765402843601894
17165,Sant Jaume de Llierca,14.323258869908015
17166,Sant Jordi Desvalls,43.707482993197274
17167,Sant Joan de les Abadesses,-13.073273589878756
17168,Sant Joan de Mollet,42.77929155313351
17169,Sant Julià de Ramis,91.70957775489187
17170,Vallfogona de Ripollès,-3.4782608695652173
17171,Sant Llorenç de la Muga,109.92366412213741
17172,Sant Martí de Llémena,90.59139784946237
17173,Sant Martí Vell,45.40540540540541
17174,Sant Miquel de Campmajor,18.75
17175,Sant Miquel de Fluvià,44.61805555555556
17176,Sant Mori,21.830985915492956
17177,Sant Pau de Segúries,14.506172839506174
17178,Sant Pere Pescador,59.54887218045113
17180,Santa Coloma de Farners,62.232270347453586
17181,Santa Cristina d'Aro,131.84609087187883
17182,Santa Llogaia d'Àlguema,26.910299003322258
17183,Sant Aniol de Finestres,45.0199203187251
17184,Santa Pau,11.833910034602075
17185,Sant Joan les Fonts,12.422586520947176
17186,Sarrià de Ter,75.69261213720317
17187,"Saus, Camallera i Llampaies",24.039829302987197
17188,"Selva de Mar, La",21.428571428571427
17189,"Cellera de Ter, La",-1.0816125860373649
17190,Serinyà,49.22680412371135
17191,Serra de Daró,36.206896551724135
17192,Setcases,15.625
17193,Sils,143.1718061674009
17194,Susqueda,11.494252873563218
17195,"Tallada d'Empordà, La",45.25993883792049
17196,Terrades,80.20833333333334
17197,Torrent,-3.4090909090909087
17198,Torroella de Fluvià,143.03797468354432
17199,Torroella de Montgrí,59.92751747346622
17200,Tortellà,20.351390922401173
17201,Toses,35.97122302158273
17202,Tossa de Mar,61.06929665195951
17203,Ultramort,19.148936170212767
17204,Ullà,51.588310038119445
17205,Ullastret,7.4074074074074066
17206,Urús,50.35460992907801
17207,"Vall d'en Bas, La",25.019669551534225
17208,"Vall de Bianya, La",26.022304832713754
17209,Vall-llobrega,207.79661016949152
17210,Ventalló,65.08226691042047
17211,Verges,6.8807339449541285
17212,Vidrà,3.488372093023256
17213,Vidreres,103.63858363858365
17214,Vilabertran,25.157232704402517
17215,Vilablareix,165.3817082388511
17216,Viladasens,21.978021978021978
17217,Viladamat,21.695760598503743
17218,Vilademuls,12.117177097203728
17220,Viladrau,30.831408775981522
17221,Vilafant,62.73435246610903
17222,Vilaür,42.73504273504273
17223,Vilajuïga,34.69626168224299
17224,Vilallonga de Ter,-4.086538461538462
17225,Vilamacolum,50.39682539682539
17226,Vilamalla,96.03960396039604
17227,Vilamaniscle,54.6875
17228,Vilanant,52.398523985239855
17230,Vila-sacra,123.64672364672364
17232,Vilopriu,24.22360248447205
17233,Vilobí d'Onyar,53.10602522185894
17234,Biure,7.623318385650224
17901,"Cruïlles, Monells i Sant Sadurní de l'Heura",20.382165605095544
17902,Forallac,7.287201469687692
17903,Sant Julià del Llor i Bonmatí,48.6870897155361
18001,Agrón,-45.68181818181819
18002,Alamedilla,-44.19066534260179
18003,Albolote,56.354877559213165
18004,Albondón,-38.33892617449665
18005,Albuñán,-17.68172888015717
18006,Albuñol,32.78835788717211
18007,Albuñuelas,-40.93303235515425
18010,Aldeire,-24.61928934010152
18011,Alfacar,35.07480408454049
18012,Algarinejo,-54.987788840879205
18013,Alhama de Granada,-5.4821995654354
18014,Alhendín,148.74604334063795
18015,Alicún de Ortega,-42.5287356321839
18016,Almegíjar,-22.093023255813954
18017,Almuñécar,27.165611028315944
18018,Alquife,-42.92730844793713
18020,Arenas del Rey,-70.12106537530266
18021,Armilla,94.87518469554398
18022,Atarfe,90.4146063141879
18023,Baza,-0.5124486342760455
18024,Beas de Granada,-1.4895729890764648
18025,Beas de Guadix,-20.65491183879093
18027,Benalúa,-0.9830205540661305
18028,Benalúa de las Villas,-26.111908177905306
18029,Benamaurel,-10.25129637016354
18030,Bérchules,-20.780711825487945
18032,Bubión,-21.374045801526716
18033,Busquístar,-15.608465608465607
18034,Cacín,-36.88622754491018
18035,Cádiar,-12.25769669327252
18036,Cájar,96.78468208092485
18037,Calicasas,4.166666666666666
18038,Campotéjar,-13.194444444444445
18039,Caniles,-26.268150103714877
18040,Cáñar,26.43312101910828
18042,Capileira,1.7482517482517483
18043,Carataunas,15.270935960591133
18044,Cástaras,-31.70731707317073
18045,Castilléjar,-39.24528301886793
18046,Castril,-35.050537985001625
18047,Cenes de la Vega,105.46679980029955
18048,Cijuela,142.80936454849498
18049,Cogollos de Guadix,-17.543859649122805
18050,Cogollos de la Vega,1.425061425061425
18051,Colomera,-24.473067915690866
18053,Cortes de Baza,-40.83033671134358
18054,Cortes y Graena,-4.775828460038986
18056,Cúllar,-24.172882004207306
18057,Cúllar Vega,192.5451807228916
18059,Chauchina,43.08390022675737
18061,Chimeneas,-20.07746933505487
18062,Churriana de la Vega,154.64540105295757
18063,Darro,1.8427518427518428
18064,Dehesas de Guadix,-44.60028050490884
18065,Dehesas Viejas,
18066,Deifontes,3.347774714454509
18067,Diezma,-18.55249745158002
18068,Dílar,45.59485530546624
18069,Dólar,-3.255813953488372
18070,Dúdar,30.79584775086505
18071,Dúrcal,19.317057076872317
18072,Escúzar,-5.07900677200903
18074,Ferreira,-20.35175879396985
18076,Fonelas,-24.42572741194487
18077,Fornes,
18078,Freila,-21.09443954104148
18079,Fuente Vaqueros,15.601409159536992
18082,Galera,-22.30014025245442
18083,Gobernador,-36.36363636363637
18084,Gójar,96.29746835443038
18085,Gor,-39.48840927258194
18086,Gorafe,-34.476843910806174
18087,Granada,-6.124816805080606
18088,Guadahortuna,-22.193658954584407
18089,Guadix,-8.778926637124568
18093,Gualchos,77.52508361204013
18094,Güéjar Sierra,7.224474751197936
18095,Güevéjar,78.22902796271637
18096,Huélago,-46.5592972181552
18097,Huéneja,-10.308502633559067
18098,Huéscar,-13.729238857689092
18099,Huétor de Santillán,14.344991108476584
18100,Huétor Tájar,30.62048708848366
18101,Huétor Vega,52.29208416833667
18102,Íllora,-7.83550986385107
18103,Ítrabo,-8.745247148288973
18105,Iznalloz,-23.027591349739
18106,Játar,
18107,Jayena,-32.86004056795132
18108,Jérez del Marquesado,-19.028006589785832
18109,Jete,31.830238726790448
18111,Jun,161.49388280746942
18112,Juviles,-21.92513368983957
18114,"Calahorra, La",-28.631138975966564
18115,Láchar,60.81370449678801
18116,Lanjarón,-7.731050113321582
18117,Lanteira,-18.740849194729137
18119,Lecrín,-6.8481848184818475
18120,Lentegí,-4.775280898876404
18121,Lobras,-21.578947368421055
18122,Loja,2.7356230031948883
18123,Lugros,-28.4037558685446
18124,Lújar,-16.083916083916083
18126,"Malahá, La",8.401880141010576
18127,Maracena,58.03476410074494
18128,Marchal,-9.070796460176991
18132,Moclín,-24.968367777309155
18133,Molvízar,4.242424242424243
18134,Monachil,64.54473787938511
18135,Montefrío,-27.605709668731482
18136,Montejícar,-32.16899534264804
18137,Montillana,-24.718309859154928
18138,Moraleda de Zafayona,14.904552129221733
18140,Motril,17.137689800461086
18141,Murtas,-49.448123620309055
18143,Nigüelas,7.813871817383671
18144,Nívar,69.19504643962848
18145,Ogíjares,94.59708163533588
18146,Orce,-22.39512855209743
18147,Órgiva,10.91898193122207
18148,Otívar,-6.678700361010831
18149,Villa de Otura,113.375250071449
18150,Padul,41.40566461861232
18151,Pampaneira,-7.462686567164178
18152,Pedro Martínez,-23.834537097833223
18153,Peligros,67.20607188887297
18154,"Peza, La",-23.108384458077712
18157,Pinos Genil,35.62925170068027
18158,Pinos Puente,-27.2015065913371
18159,Píñar,-22.71448663853727
18161,Polícar,5.384615384615385
18162,Polopos,31.309904153354633
18163,Pórtugos,-11.818181818181818
18164,Puebla de Don Fadrique,-16.496405599697315
18165,Pulianas,66.68665667166417
18167,Purullena,5.327868852459016
18168,Quéntar,-15.696649029982362
18170,Rubite,-3.5629453681710213
18171,Salar,-4.9400653832183075
18173,Salobreña,24.326999208234362
18174,Santa Cruz del Comercio,-5.357142857142857
18175,Santa Fe,22.317596566523605
18176,Soportújar,-1.7361111111111112
18177,Sorvilán,-24.495677233429394
18178,Torre-Cardela,-40.64516129032258
18179,Torvizcón,-39.53033268101761
18180,Trevélez,-12.25
18181,Turón,-43.41085271317829
18182,Ugíjar,-1.9428571428571426
18183,Válor,-33.984375
18184,Vélez de Benaudalla,12.09077380952381
18185,Ventas de Huelma,-7.264957264957266
18187,Villanueva de las Torres,-47.92490118577075
18188,Villanueva Mesía,4.526534859521332
18189,Víznar,35.17520215633424
18192,Zafarraya,-3.1432420296362817
18193,"Zubia, La",67.28358711197106
18194,Zújar,-12.444595976815547
18901,"Taha, La",-2.2871664548919948
18902,"Valle, El",-34.59119496855346
18903,Nevada,-22.073342736248236
18904,Alpujarra de la Sierra,-22.8876127973749
18905,"Gabias, Las",201.33315733896518
18906,"Guájares, Los",-16.280752532561504
18907,Valle del Zalabí,-12.957630604689427
18908,Villamena,-2.665350444225074
18909,Morelábor,-38.61490031479538
18910,"Pinar, El",-32.581648522550545
18911,Vegas del Genil,341.8815837268435
18912,Cuevas del Campo,-22.515125324114088
18913,Zagra,-27.12721145745577
18914,Valderrubio,
18915,Domingo Pérez de Granada,
18916,Torrenueva Costa,
19001,Abánades,-50.4
19002,Ablanque,-57.961783439490446
19003,Adobes,-33.33333333333333
19004,Alaminos,-36.08247422680412
19005,Alarilla,12.195121951219512
19006,Albalate de Zorita,12.07920792079208
19007,Albares,0.576923076923077
19008,Albendiego,-13.461538461538462
19009,Alcocer,12.0
19010,Alcolea de las Peñas,-63.63636363636363
19011,Alcolea del Pinar,-19.559902200489
19013,Alcoroches,-37.91469194312796
19015,Aldeanueva de Guadalajara,-2.803738317757009
19016,Algar de Mesa,-50.0
19017,Algora,-13.274336283185843
19018,Alhóndiga,-33.984375
19019,Alique,-62.16216216216216
19020,Almadrones,-39.56043956043956
19021,Almoguera,64.15313225058004
19022,Almonacid de Zorita,-34.69805527123849
19023,Alocén,-1.282051282051282
19024,Alovera,842.8270042194093
19027,Alustante,-53.87323943661971
19031,Angón,-83.72093023255815
19032,Anguita,-50.31645569620253
19033,Anquela del Ducado,-37.07865168539326
19034,Anquela del Pedregal,0.0
19036,Aranzueque,3.2520325203252036
19037,Arbancón,-30.952380952380953
19038,Arbeteta,-63.46153846153846
19039,Argecilla,-39.6551724137931
19040,Armallones,1.8518518518518516
19041,Armuña de Tajuña,131.89655172413794
19042,Arroyo de las Fraguas,-37.735849056603776
19043,Atanzón,-14.545454545454545
19044,Atienza,-12.145748987854251
19045,Auñón,-45.11278195488722
19046,Azuqueca de Henares,121.6823830637607
19047,Baides,-42.2680412371134
19048,Baños de Tajo,-51.61290322580645
19049,Bañuelos,-59.375
19050,Barriopedro,-44.44444444444444
19051,Berninches,-60.0
19052,"Bodera, La",-63.793103448275865
19053,Brihuega,-11.834891970332151
19054,Budia,-29.72972972972973
19055,Bujalaro,-46.590909090909086
19057,Bustares,-37.03703703703704
19058,Cabanillas del Campo,382.88840262582056
19059,Campillo de Dueñas,-49.668874172185426
19060,Campillo de Ranas,28.09917355371901
19061,Campisábalos,27.27272727272727
19064,Canredondo,-19.444444444444446
19065,Cantalojas,-18.70967741935484
19066,Cañizar,-43.2
19067,"Cardoso de la Sierra, El",-46.601941747572816
19070,Casa de Uceda,-15.966386554621847
19071,"Casar, El",499.7749774977498
19073,Casas de San Galindo,-53.65853658536586
19074,Caspueñas,70.37037037037037
19075,Castejón de Henares,-52.71317829457365
19076,Castellar de la Muela,-58.18181818181818
19078,Castilforte,9.433962264150944
19079,Castilnuevo,-33.33333333333333
19080,Cendejas de Enmedio,-46.51162790697674
19081,Cendejas de la Torre,-79.64601769911505
19082,Centenera,96.0
19086,Cifuentes,-30.062370062370064
19087,Cincovillas,-39.473684210526315
19088,Ciruelas,53.2608695652174
19089,Ciruelos del Pinar,-56.71641791044776
19090,Cobeta,-21.705426356589147
19091,Cogollor,-65.57377049180327
19092,Cogolludo,-10.81081081081081
19095,Condemios de Abajo,-62.5
19096,Condemios de Arriba,-36.6120218579235
19097,Congostrina,-69.76744186046511
19098,Copernal,18.75
19099,Corduente,-35.550935550935556
19102,"Cubillo de Uceda, El",-16.901408450704224
19103,Checa,-33.25526932084309
19104,Chequilla,-33.33333333333333
19105,Chiloeches,249.78012313104662
19106,Chillarón del Rey,-37.95620437956204
19107,Driebes,-4.1208791208791204
19108,Durón,4.545454545454546
19109,Embid,-54.54545454545454
19110,Escamilla,-56.16438356164384
19111,Escariche,-14.545454545454545
19112,Escopete,0.0
19113,Espinosa de Henares,22.099447513812155
19114,Esplegares,-41.269841269841265
19115,Establés,-47.27272727272727
19116,Estriégana,-58.620689655172406
19117,Fontanar,192.35033259423503
19118,Fuembellida,-35.294117647058826
19119,Fuencemillán,-35.38461538461539
19120,Fuentelahiguera de Albatages,-43.81443298969072
19121,Fuentelencina,95.18072289156626
19122,Fuentelsaz,-42.30769230769231
19123,Fuentelviejo,-34.5679012345679
19124,Fuentenovilla,158.59030837004406
19125,Gajanejos,-36.45833333333333
19126,Galápagos,1062.1739130434783
19127,Galve de Sorbe,-43.19526627218935
19129,Gascueña de Bornova,-38.0
19130,Guadalajara,32.63694343446385
19132,Henche,10.38961038961039
19133,Heras de Ayuso,77.77777777777779
19134,Herrería,-52.38095238095239
19135,Hiendelaencina,-21.768707482993197
19136,Hijes,-25.925925925925924
19138,Hita,10.0
19139,Hombrados,-5.555555555555555
19142,Hontoba,132.97297297297297
19143,Horche,102.03636363636363
19145,Hortezuela de Océn,-55.952380952380956
19146,"Huerce, La",33.33333333333333
19147,Huérmeces del Cerro,-41.42857142857143
19148,Huertahernando,-20.0
19150,Hueva,-25.82781456953642
19151,Humanes,37.92
19152,Illana,25.071225071225072
19153,Iniéstola,-10.0
19154,"Inviernas, Las",-40.816326530612244
19155,Irueste,-9.333333333333334
19156,Jadraque,13.632718524458701
19157,Jirueque,-19.672131147540984
19159,Ledanca,-30.92105263157895
19160,Loranca de Tajuña,394.75409836065575
19161,Lupiana,5.39568345323741
19162,Luzaga,-45.16129032258064
19163,Luzón,-31.182795698924732
19165,Majaelrayo,-8.620689655172415
19166,Málaga del Fresno,-22.869955156950674
19167,Malaguilla,23.717948717948715
19168,Mandayona,-36.440677966101696
19169,Mantiel,-60.810810810810814
19170,Maranchón,-18.702290076335878
19171,Marchamalo,
19172,Masegoso de Tajuña,-29.523809523809526
19173,Matarrubia,40.0
19174,Matillas,-53.77777777777778
19175,Mazarete,-68.96551724137932
19176,Mazuecos,-21.012658227848103
19177,Medranda,-54.666666666666664
19178,Megina,-64.36781609195403
19179,Membrillera,-7.766990291262135
19181,Miedes de Atienza,-49.56521739130435
19182,"Mierla, La",-9.090909090909092
19183,Milmarcos,-31.372549019607842
19184,Millana,-6.6115702479338845
19185,"Miñosa, La",-37.5
19186,Mirabueno,-26.82926829268293
19187,Miralrío,-34.11764705882353
19188,Mochales,-68.50393700787401
19189,Mohernando,21.12676056338028
19190,Molina de Aragón,-6.82913006517427
19191,Monasterio,-28.57142857142857
19192,Mondéjar,34.29517502365185
19193,Montarrón,-53.125
19194,Moratilla de los Meleros,-6.956521739130435
19195,Morenilla,-8.620689655172415
19196,Muduex,-12.8
19197,"Navas de Jadraque, Las",59.09090909090909
19198,Negredo,-48.0
19199,Ocentejo,-67.3469387755102
19200,"Olivar, El",-23.684210526315788
19201,Olmeda de Cobeta,-27.380952380952383
19202,"Olmeda de Jadraque, La",-13.636363636363635
19203,"Ordial, El",-28.57142857142857
19204,Orea,-28.985507246376812
19208,Pálmaces de Jadraque,-26.984126984126984
19209,Pardos,-44.776119402985074
19210,Paredes de Sigüenza,-65.78947368421053
19211,Pareja,-3.5343035343035343
19212,Pastrana,-25.475599669148057
19213,"Pedregal, El",-44.73684210526316
19214,Peñalén,-50.625
19215,Peñalver,-23.628691983122362
19216,Peralejos de las Truchas,-7.0588235294117645
19217,Peralveche,-12.631578947368421
19218,Pinilla de Jadraque,-51.886792452830186
19219,Pinilla de Molina,-60.71428571428571
19220,Pioz,1250.2631578947369
19221,Piqueras,-36.84210526315789
19222,"Pobo de Dueñas, El",-47.08994708994709
19223,Poveda de la Sierra,-45.410628019323674
19224,Pozo de Almoguera,-46.69811320754717
19225,Pozo de Guadalajara,305.4862842892768
19226,Prádena de Atienza,33.33333333333333
19227,Prados Redondos,-45.65217391304348
19228,Puebla de Beleña,40.54054054054054
19229,Puebla de Valles,-8.21917808219178
19230,Quer,863.5514018691589
19231,Rebollosa de Jadraque,-75.0
19232,"Recuenco, El",-29.7029702970297
19233,Renera,45.714285714285715
19234,Retiendas,0.0
19235,Riba de Saelices,-47.71573604060914
19237,Rillo de Gallo,-38.88888888888889
19238,Riofrío del Llano,-20.98765432098765
19239,Robledillo de Mohernando,5.952380952380952
19240,Robledo de Corpes,-40.78947368421053
19241,Romanillos de Atienza,-55.714285714285715
19242,Romanones,-20.0
19243,Rueda de la Sierra,-50.0
19244,Sacecorbo,-28.671328671328673
19245,Sacedón,-1.1987381703470033
19246,Saelices de la Sal,-34.72222222222222
19247,Salmerón,-49.825783972125436
19248,San Andrés del Congosto,-24.242424242424242
19249,San Andrés del Rey,-22.0
19250,Santiuste,-40.0
19251,Saúca,-28.78787878787879
