Mun_Code,Mun,pop_1996_2002 (k=6),pop_1998_2004 (k=6),pop_1999_2005 (k=6),pop_2000_2006 (k=6),pop_2001_2007 (k=6),pop_2002_2008 (k=6),pop_2003_2009 (k=6),pop_2004_2010 (k=6),pop_2005_2011 (k=6),pop_2006_2012 (k=6),pop_2007_2013 (k=6),pop_2008_2014 (k=6),pop_2009_2015 (k=6),pop_2010_2016 (k=6),pop_2011_2017 (k=6),pop_2012_2018 (k=6),pop_2013_2019 (k=6),pop_2014_2020 (k=6),pop_2015_2021 (k=6),pop_2016_2022 (k=6),pop_2017_2023 (k=6),pop_2018_2024 (k=6)
14019,Castro del Río,0.34843205574912894,0.761072988147224,0.8101707590676804,0.4228855721393035,0.3611906837713289,0.0,0.3835209699369046,0.23526498266468548,-0.11127596439169139,0.16101065147386673,0.6205013651030032,-0.1488095238095238,-1.7500616218880949,-2.198888202594194,-2.4507983661344226,-3.1284778038827747,-3.6877158362111495,-3.5394932935916543,-2.91018564977421,-2.6019957054439815,-2.7407689379520366,-2.833801378606076
14020,Conquista,-6.226415094339623,-3.90625,-4.921259842519685,-2.9940119760479043,-1.8218623481781375,-3.6217303822937628,-0.819672131147541,-4.471544715447155,-3.5196687370600417,-5.1440329218107,-6.185567010309279,-6.471816283924843,-9.50413223140496,-8.51063829787234,-10.300429184549357,-13.015184381778742,-16.7032967032967,-18.303571428571427,-15.068493150684931,-11.627906976744185,-11.24401913875598,-6.982543640897755
14021,Córdoba,2.794140696429038,3.139427218262943,3.0336083770708484,3.0000350918609215,3.046166975550418,3.3824113340004134,3.0756870080470016,2.7698534839783293,2.333698671083932,1.8502974909173127,1.5772558714462301,0.7951993068123507,-0.3245764672926791,-0.589869942504421,-0.8346036469410545,-0.9527400780316324,-0.9135879088785046,-0.6102895674626038,-1.6162535663882798,-2.1720160803897013,-0.6605996637170314,-0.8894469893278643
14022,Doña Mencía,-0.7189934092270821,-0.8916187834357044,0.9687184661957619,1.1120097048119693,1.522224477369596,1.1667672500502917,1.2648062638024493,0.5397840863654538,0.13991605036977814,-0.13997200559888023,-0.39984006397441024,-1.8691588785046727,-3.2117367168913558,-4.772320540862995,-5.828343313373254,-6.207448938726472,-6.904857486953031,-6.484295845997974,-5.714870954526833,-4.30152432658175,-4.387452310300975,-4.397950469684031
14023,Dos Torres,2.067082683307332,3.7375745526838964,0.5380476556495004,0.23201856148491878,0.15402387370042356,-1.9487963316774932,-0.1941747572815534,-1.763127635109237,-2.331804281345566,-2.6234567901234565,-4.1138023836985775,-4.832424006235385,-4.396887159533074,-4.291845493562231,-5.048923679060666,-4.27892234548336,-3.3279871692060947,-1.9656019656019657,-2.3606023606023605,-2.079086832450061,-1.772464962901896,-2.1109271523178808
14024,Encinas Reales,1.7145306472353194,2.8620247757368644,0.8350730688935281,0.9995835068721367,2.308015107007973,2.7391487568478716,2.1150592216582065,0.45681063122923593,-0.2898550724637681,-1.402061855670103,-1.2715340442986054,-2.5840853158326498,-2.941176470588235,-3.9272426622571315,-4.6096345514950166,-4.433291509828523,-6.35646032405484,-5.094736842105263,-3.713188220230474,-2.495697074010327,-1.95907705703091,-2.2319474835886215
14025,Espejo,-4.4526445264452645,-5.021128511061397,-5.027513756878439,-5.399949533181933,-5.841836734693877,-5.303810504634397,-4.973958333333333,-5.208060717089767,-5.767711351066632,-4.961323019471859,-4.903820102953129,-5.5464926590538335,-5.645382296519594,-5.853119823302043,-5.673560648406931,-6.455234353073252,-5.156695156695157,-5.325273459988486,-4.966598896311356,-4.838709677419355,-4.9185185185185185,-4.68046804680468
14026,Espiel,-3.2800000000000002,-2.937576499388005,-1.2008281573498965,-0.7783695206882425,-1.0513546300040437,2.026468155500414,1.9309778142974527,4.4136191677175285,3.1014249790444257,1.7341040462427744,0.4903964037597058,-1.175516822051074,1.0882708585247884,0.12077294685990338,0.5691056910569106,-1.0551948051948052,-2.521350142334282,-1.3535684987694832,-3.349282296650718,-2.573381584238038,-3.5569927243330643,-3.978671041837572
14027,Fernán-Núñez,0.5613217538657065,-0.9163682325679376,-0.5584237698872616,0.05264820469621986,0.7486292703500633,1.042654028436019,2.645222727753677,3.4973955565004786,3.7719855901674086,3.4098084613765525,3.066457352171638,2.1575984990619137,0.12369858777445625,-0.24650780608052586,-1.1639779456810293,-1.6079788316710766,-1.8785540211210399,-1.5304560759106214,-0.4735920930711418,-0.6795716639209226,-0.7128099173553719,-0.3103020273065784
14028,Fuente la Lancha,-6.981981981981981,-0.6976744186046512,0.4807692307692308,0.9732360097323601,1.707317073170732,-4.358353510895883,-9.200968523002421,-12.412177985948478,-10.047846889952153,-11.08433734939759,-13.66906474820144,-7.59493670886076,0.5333333333333333,-5.080213903743315,-8.24468085106383,-5.149051490514905,-2.5,-6.301369863013699,-10.610079575596817,-7.323943661971831,2.608695652173913,-3.1428571428571432
14029,Fuente Obejuna,-8.008970046452028,-9.448174226297692,-9.913793103448276,-8.166383701188455,-7.8734742994670786,-7.557025944628243,-6.16206589492431,-5.5153707052441225,-5.28156054471844,-5.176557589203179,-5.896622504198545,-6.554906762102091,-7.117100018978934,-8.210526315789474,-8.024091703905189,-9.31955546890232,-8.705135831846125,-9.27232412819996,-7.94850837760523,-6.964136780650543,-6.738487536966624,-6.557729520533219
14030,Fuente Palmera,1.9153537225826383,4.651882413615266,3.7668798862828714,4.637769020915429,6.784301794949803,8.386379711023542,7.428799044015136,7.086536566134437,7.759295499021526,6.952491309385864,5.527065527065527,3.1788943786706443,0.9918427882832778,0.2577082374597331,-1.2893852719513301,-2.338389310220296,-11.960043196544277,-11.763642934586196,-10.02294630564479,-9.308730377306528,-9.391960261245517,-8.412683738559675
14031,Fuente-Tójar,-5.70430733410943,-4.62085308056872,-4.834905660377359,-2.692778457772338,-1.1138613861386137,-0.8641975308641975,-2.5,-4.099378881987578,-4.584882280049566,-6.163522012578617,-6.88360450563204,-10.211706102117061,-7.564102564102564,-7.901554404145078,-8.441558441558442,-8.847184986595174,-9.67741935483871,-7.628294036061026,-6.2413314840499305,-6.751054852320674,-1.8439716312056738,0.14705882352941177
14032,"Granjuela, La",-3.4682080924855487,-2.734375,-5.802707930367505,1.0080645161290323,5.2,3.3932135728542914,1.1952191235059761,4.819277108433735,6.365503080082135,1.7964071856287425,-5.323193916349809,-6.94980694980695,-5.118110236220472,-6.896551724137931,-8.494208494208493,-10.588235294117647,-7.429718875502007,-8.921161825726141,-10.37344398340249,-14.814814814814813,-13.502109704641349,-9.210526315789473
14033,Guadalcázar,2.756244616709733,4.113110539845758,8.823529411764707,7.962328767123288,14.150943396226415,16.848281642917016,27.0066889632107,31.11111111111111,29.570747217806044,28.231562252180808,19.834710743801654,15.064562410329984,3.0941408821593153,-0.12554927809165098,-1.5337423312883436,-2.411873840445269,-0.7523510971786834,-2.8054862842892767,-0.2554278416347382,-2.451288497800126,-4.485981308411215,-1.394169835234474
14034,"Guijo, El",-2.403846153846154,-5.084745762711865,-4.12621359223301,2.5380710659898478,4.370179948586118,0.49261083743842365,1.9753086419753085,9.438775510204081,6.075949367088607,1.7326732673267329,-3.4482758620689653,-6.372549019607843,-9.927360774818402,-14.918414918414918,-15.274463007159905,-14.111922141119221,-9.438775510204081,-7.853403141361256,-6.182795698924731,-5.7534246575342465,-3.943661971830986,-1.9830028328611897
14035,Hinojosa del Duque,-3.046505844317334,-4.402751719824891,-4.9674674674674675,-4.818365287588295,-4.576659038901601,-4.129793510324483,-4.351756198347108,-3.6242313227790133,-3.5023041474654377,-3.9226080042406575,-4.449773514521716,-4.668896321070235,-4.765762116916431,-5.118110236220472,-5.553281484513576,-5.268965517241379,-5.354155047406581,-5.879876508560202,-5.245250921463,-4.993561310630992,-4.9552152557064435,-4.440885264997088
14036,Hornachuelos,-6.372353176188573,-7.950949367088607,-5.246100870974276,-4.074074074074074,-1.6224188790560472,-0.7467463196074248,1.3414106447425358,0.9024495058014611,1.3039760581445061,0.6864006864006864,0.7282073249089741,0.17196904557179707,-0.8966695132365499,-2.086882453151618,-3.4606457058451148,-3.25948018747337,-4.380182862002977,-3.862660944206009,-2.6928048255062476,-3.218790778599391,-3.4972677595628414,-3.325258753578507
14037,Iznájar,-7.9112122936824125,-5.634615384615384,-4.615384615384616,-4.175694307662005,-2.4375503626107977,-0.9064688916357644,-3.1664964249233916,-3.9331567148970863,-4.516129032258064,-3.144912641315519,-2.4365062977493293,-3.5966735966735968,-3.8818565400843887,-5.366991938905389,-6.98902027027027,-7.83106960950764,-9.820105820105821,-10.847530731076127,-9.877085162423178,-10.289172831203766,-13.643586833144155,-13.907437255353441
14038,Lucena,8.287816937848559,10.38971994151389,11.010966319725423,10.146796542735629,10.076723578992867,10.695797605458068,9.456448520648738,7.7663720420795235,6.980368499107659,6.100690033131555,4.928091100966966,2.5181063839992324,1.0627722022344253,0.7256310863193722,-0.1151315789473684,-0.14556724267468069,-0.3485054030032278,-0.035089360905773366,0.03513127385999016,0.0703977472720873,0.7104043659288184,1.3073124853044908
14039,Luque,-3.974284044418469,-3.885781571975272,-1.5755053507728896,-2.0814748736247397,-0.78031212484994,-0.2130249543517955,0.06114338122898196,3.4915773353751915,1.8121413470250678,0.4858791375645309,-2.3290986085904417,-3.0802073802988716,-4.460739382829209,-9.115122817401598,-9.492732126965292,-8.22000604412209,-7.277794982966864,-6.3561988672120835,-5.82027502398465,-4.721589058938457,-6.260242543428385,-7.507408626934476
14040,Montalbán de Córdoba,-2.7807717180426814,1.0081087004163927,0.6341570085283184,1.3821851689337428,1.8636263977197982,2.5720620842572064,1.5707964601769913,-1.4536775873291388,-0.3476749239461104,0.30296472624972953,-3.6805854498493327,-3.329009943795936,-1.5682857765192768,-1.5191545574636725,-3.619712167466201,-4.444444444444445,0.3128491620111732,-0.11180679785330948,-0.04425757911042266,0.4694835680751174,1.0180995475113122,0.13547076089410703
14041,Montemayor,0.9997369113391212,2.2315568390653717,1.6993464052287581,3.225806451612903,4.184100418410042,5.93904662672571,6.4558285415577625,5.649717514124294,6.503856041131105,4.751016260162602,2.133534136546185,-1.622817801819523,-3.0198870611342987,-4.618376276130287,-5.817040791696838,-6.039291777831676,-5.2592774637503075,-3.6240939765058737,-2.5063291139240507,-1.401630988786952,-0.768836494105587,0.2839442436757873
14042,Montilla,1.2462416663035425,1.8910143910143908,2.099519860323003,2.616114569276977,2.372088996623669,2.4790187217559714,2.5596902559690258,2.9453558971709084,2.047796160916592,1.1113939085433104,0.4312896405919662,-0.7937507874511781,-1.346476510067114,-2.267118417199983,-2.7691663175534145,-3.3772445041114283,-3.7596833950825195,-3.7380408094149518,-3.767166971384838,-3.74491761181254,-3.925201430479555,-3.0306977551995136
14043,Montoro,1.0006387055567385,0.021077036568658447,1.0758358822908975,2.463783440837475,3.250397035468502,4.289629005059021,4.290671994952151,4.467390159098093,3.516644057184598,1.4860681114551082,0.5024610336341263,-1.526023244062658,-2.7931834224059697,-2.8240040342914776,-4.05241935483871,-4.047183241814115,-4.4587287011529435,-4.628489326765188,-4.242738589211618,-4.48365334717177,-4.129018701407858,-4.1013141161509115
14044,Monturque,1.497160557563242,3.10077519379845,3.560371517027864,1.9877675840978593,0.20191822311963653,1.8819938962360123,4.014410705095214,0.7017543859649122,-0.29895366218236175,0.14992503748125938,0.2518891687657431,-0.399400898652022,-0.6927263730826323,-1.3937282229965158,-0.3498250874562719,-1.996007984031936,-1.6080402010050252,-2.606516290726817,-2.9397110114598903,-2.4230186774356386,-3.259779338014042,-1.5784114052953158
14045,Moriles,-0.4780876494023904,1.0273972602739725,2.0816864295125166,2.2912825915196207,6.430096051227322,6.351748065118762,4.149159663865546,2.9986962190352022,1.109963861641714,0.592173017507724,-2.0556530458761593,-2.835633626097867,-2.9752899646999493,-3.316455696202532,-3.6252233852438085,-4.632710519580241,-4.863066291272076,-4.416322314049586,-3.3004158004158004,-3.822990311599895,-3.0993377483443707,-2.2275899087493287
14046,Nueva Carteya,-3.570812489218561,-1.4313482947517229,-1.9156414762741651,-0.3044957907934802,1.0344827586206897,1.8962432915921288,1.592128801431127,1.8106848332735748,1.0392402795197992,1.5091627739849083,-0.6466678641997485,-2.7387640449438204,-3.68022539179433,-4.296531079415391,-4.3092746940946975,-4.548672566371682,-2.748146808895317,-3.5920577617328515,-2.3583180987202925,-1.6191352345906165,-1.464047442550037,-1.5946597441127388
14047,Obejo,4.417670682730924,0.46885465505693236,-0.19933554817275745,18.687872763419485,17.374517374517374,16.923076923076923,21.008403361344538,25.066666666666666,32.15712383488682,13.06532663316583,8.826754385964913,10.307017543859649,8.27991452991453,7.08955223880597,1.309823677581864,-1.728395061728395,1.309823677581864,-0.19880715705765406,-0.09866798223976321,2.2399203583872573,3.2322227747389363,4.773869346733668
14048,Palenciana,1.3435700575815739,0.3205128205128205,0.6373486297004461,0.8274984086569064,1.3994910941475827,1.1363636363636365,1.5315890236119976,2.68370607028754,2.2165927802406586,2.462121212121212,-0.3136762860727729,-1.9350811485642945,-2.8912633563796355,-6.285003111387678,-6.133828996282528,-8.749229821318547,-6.985525487728131,-6.74729471674093,-5.307443365695793,-2.9880478087649402,-4.884488448844884,-3.37609723160027
14049,Palma del Río,2.2986691915206987,5.710365210048554,6.02816608636907,7.131734662099035,7.560988189179432,10.242698477992596,9.622708576651602,7.863205192211682,5.558006175562418,4.39437984496124,3.485974586430113,0.6623134328358209,-0.3057254030016676,-1.6847951862994677,-1.741189580721549,-1.800714716665893,-2.400148271707905,-3.0303030303030303,-2.843601895734597,-2.0290946753919306,-2.2398639070031185,-2.897112339902642
14050,Pedro Abad,0.6576670128071997,-0.17129153819801302,-0.4132231404958678,1.417213964742482,1.422129725979882,1.2379642365887207,2.5817555938037864,2.367879203843514,2.904564315352697,1.2610770279481935,1.8125854993160055,0.5434782608695652,-1.778523489932886,-2.681863895407308,-3.763440860215054,-4.611242006058566,-4.7027208599261,-4.898648648648648,-4.065596173556543,-3.238029624526352,-3.1075418994413404,-0.5998588567395907
14051,Pedroche,-4.189044038668099,-6.277056277056277,-7.66304347826087,-9.007053716766142,-8.429752066115702,-5.325112107623318,-5.113636363636364,-4.157043879907621,-2.8251912889935253,-2.623732856290996,-0.24067388688327318,-3.137951450562463,-2.754491017964072,-3.4337349397590358,-5.087825560266506,-6.368646662584202,-8.56453558504222,-9.41320293398533,-8.189655172413794,-7.610729881472239,-5.2329291640076585,-4.774362328319163
14052,Peñarroya-Pueblonuevo,-9.281999422132332,-9.22387182125533,-8.845116836429,-7.478501228501229,-6.452119309262167,-5.541842503384027,-4.57721031076849,-4.3478260869565215,-3.228986936159724,-3.311203319502075,-2.668232924987414,-3.6500042147854677,-4.906168475974081,-5.53580497714576,-6.342333163525217,-6.703287271478843,-7.801724137931035,-7.602799650043744,-7.008849557522123,-6.639784946236558,-6.472667935817242,-5.344986200551978
14053,Posadas,-1.2944983818770228,1.2981574539363483,2.0789730710199525,3.6473736093507956,4.550625711035267,4.376336421952958,6.196431080511451,4.588673005374122,4.264625478403499,3.179347826086956,2.747551686615887,2.594919420923245,-0.18523418893887272,-1.6073781291172595,-2.8447823807026746,-3.3052409797208324,-3.0315064866296004,-2.582534611288605,-3.2873806998939554,-2.6914836636314945,-2.091485629469707,-1.6205910390848426
14054,Pozoblanco,3.135519261937415,3.3039511804228567,4.7971389813787155,5.754821275027638,5.479034617259873,6.316107585373225,6.362870214302914,6.187720031028104,4.348081901623912,2.6946977176374936,1.2249378864043452,-0.5628197839681637,-1.635633029599864,-2.832097100472016,-2.5373555117000284,-2.607023695074365,-1.76379930361322,-1.6408438625578872,-1.2888377445339472,-1.0987739995373584,-1.9612380676887475,-1.60260132388805
14055,Priego de Córdoba,3.8008466777102887,3.1987745539736894,4.24621757925072,4.688704484650614,1.7789972120192947,3.329195850695984,3.0774626276796284,2.868244128176024,1.6284393762688438,1.598302074760688,0.7478586025479368,-0.8451671028358145,-2.4539616382426743,-3.004710775368162,-3.531961917715063,-3.7133356070941335,-3.2929092399982736,-3.22343371408792,-2.9865713289152422,-3.33843797856049,-3.057672820196502,-3.360637591321674
14056,Puente Genil,0.902737332556785,1.7121570313059675,2.580413297394429,2.615643699165144,4.4894587508529975,6.432178932178932,6.730871743843064,6.511480490209889,6.590057106821287,6.096581584552533,3.956278142508507,2.3150188116462735,0.4461758732061399,-0.5719953711357249,-0.8250065737575598,-0.47391805167023204,-0.6480624256050788,-0.8050089445438283,-1.3259521994232109,-1.077414205905826,-1.2991747588903988,-1.3127872755530572
14057,"Rambla, La",2.264203361577997,2.033476276110112,2.0506468483347096,1.5207562679819153,1.5552523874488404,2.743819614235262,2.869129787521992,3.036876355748373,3.034389750505732,2.8475033738191633,1.8269747447608813,-0.22474881015335804,-0.7104328377845021,-0.3157894736842105,-1.2172774869109948,-1.4827450465818135,-1.1477572559366755,-0.23850536637074335,-0.4240095402146548,-0.6731784582893348,-0.9805220617463892,-0.9323388385721897
